timestamp,open,high,low,close,volume
2026-07-28 06:30:00,63522.0,63660.71,63506.05,63640.62,155.91626
2026-07-28 07:00:00,63640.62,63655.89,63513.81,63575.77,327.32683
2026-07-28 07:30:00,63575.77,63582.0,63455.58,63506.0,207.93069
2026-07-28 08:00:00,63506.0,63546.36,63433.03,63480.0,91.02287
2026-07-28 08:30:00,63480.0,63518.0,63406.11,63428.07,87.7832
2026-07-28 09:00:00,63428.07,63496.3,63396.0,63496.29,75.32005
2026-07-28 09:30:00,63496.29,63581.33,63368.81,63394.0,103.07845
2026-07-28 10:00:00,63394.0,63429.83,63294.0,63386.9,129.67589
2026-07-28 10:30:00,63386.9,63555.18,63370.0,63473.47,120.05596
2026-07-28 11:00:00,63473.47,63593.0,63352.0,63453.28,108.25334
2026-07-28 11:30:00,63453.28,63584.82,63368.0,63449.99,141.75888
2026-07-28 12:00:00,63449.99,63536.0,63418.52,63424.0,107.81867
2026-07-28 12:30:00,63424.0,63570.0,63371.85,63546.65,156.05763
2026-07-28 13:00:00,63546.65,63588.0,63304.0,63310.0,242.52882
2026-07-28 13:30:00,63310.0,63392.38,62746.02,63103.99,624.17635
2026-07-28 14:00:00,63103.99,63308.0,62965.39,63184.91,273.23213
2026-07-28 14:30:00,63184.91,63544.31,63156.0,63412.44,216.07741
2026-07-28 15:00:00,63412.44,63979.02,63269.28,63754.28,272.69425
2026-07-28 15:30:00,63754.28,64026.61,63700.0,63928.46,210.65785
2026-07-28 16:00:00,63928.46,63950.0,63800.0,63842.0,120.74257
2026-07-28 16:30:00,63842.0,64100.0,63773.65,64043.26,180.99291
2026-07-28 17:00:00,64043.26,64043.27,63694.7,63736.01,132.96517
2026-07-28 17:30:00,63736.01,63736.01,63504.0,63685.87,176.94019
2026-07-28 18:00:00,63685.87,63849.08,63680.91,63694.89,121.22556
2026-07-28 18:30:00,63694.89,63796.0,63672.26,63734.49,72.74008
2026-07-28 19:00:00,63734.49,63860.0,63724.0,63754.0,79.83129
2026-07-28 19:30:00,63754.0,63897.76,63675.93,63897.76,119.69094
2026-07-28 20:00:00,63897.76,64018.39,63880.0,63902.87,141.60556
2026-07-28 20:30:00,63902.87,63942.97,63881.68,63917.55,51.91115
