timestamp,open,high,low,close,volume
2025-03-26,87392.88,88275.0,85860.0,86909.18,4218.47505
2025-03-27,86909.18,87755.49,85830.22,87232.0,3857.16704
2025-03-28,87232.0,87515.67,83585.0,84424.38,5952.332316
2025-03-29,84424.38,84623.4,81647.54,82648.54,2679.906281
2025-03-30,82648.54,83534.64,81570.18,82373.49,2296.57405
2025-03-31,82373.49,83921.03,81282.0,82550.0,4479.879826
2025-04-01,82550.0,85530.01,82432.74,85154.4,4446.98524
2025-04-02,85154.4,88479.91,82329.8,82516.28,8177.171909
2025-04-03,82516.28,83950.02,81285.0,83186.79,6018.88329
2025-04-04,83186.79,84719.99,81668.0,83889.87,6925.050638
2025-04-05,83889.87,84265.99,82380.81,83532.65,2219.60886
2025-04-06,83532.65,83777.01,77158.01,78420.0,5754.653401
2025-04-07,78420.0,81190.14,74508.0,79160.0,15020.435496
2025-04-08,79160.0,80861.9,76239.9,76322.41,7648.210996
2025-04-09,76322.41,83588.0,74630.0,82615.21,14899.097711
2025-04-10,82615.21,82742.27,78465.57,79609.68,7133.990212
2025-04-11,79609.68,84299.98,78969.58,83423.83,7612.823908
2025-04-12,83423.83,85903.73,82792.95,85276.9,4253.321452
2025-04-13,85276.9,86097.9,83045.92,83759.01,5413.765071
2025-04-14,83759.01,85799.98,83680.0,84591.59,6259.669559
2025-04-15,84591.59,86471.15,83610.18,83644.0,4765.854709
2025-04-16,83644.0,85478.88,83111.64,84030.38,4456.523814
2025-04-17,84030.38,85470.01,83755.84,84947.91,2918.456083
2025-04-18,84947.91,85132.08,84304.63,84474.69,1574.531085
2025-04-19,84474.69,85660.68,84364.45,85077.01,2589.444263
2025-04-20,85077.01,85320.76,83951.82,85179.25,2143.445979
2025-04-21,85179.25,88466.14,85144.76,87516.22,7930.728159
2025-04-22,87516.22,93876.03,87087.31,93442.99,9754.939585
2025-04-23,93442.99,94747.78,91935.42,93691.08,6275.143771
2025-04-24,93691.08,93999.99,91660.01,93980.46,4649.899331
2025-04-25,93980.46,95749.02,92855.96,94638.67,6301.640724
2025-04-26,94638.67,95199.0,93870.69,94628.0,2351.792075
2025-04-27,94628.0,95343.7,93622.97,93749.3,2701.64016
2025-04-28,93749.3,95612.34,92800.01,95011.18,5282.514536
2025-04-29,95011.18,95459.07,93742.54,94256.92,4028.021806
2025-04-30,94256.92,95228.45,92914.77,94172.0,4138.955403
2025-05-01,94172.0,97421.0,94130.43,96490.08,4955.093461
2025-05-02,96490.08,97895.68,96350.0,96887.14,3568.346362
2025-05-03,96887.14,96923.62,95758.0,95856.47,2458.172878
2025-05-04,95856.47,96304.48,94156.97,94277.62,2705.841546
2025-05-05,94277.62,95199.0,93516.85,94733.68,4152.069019
2025-05-06,94733.68,96919.55,93388.01,96829.55,3831.132974
2025-05-07,96829.55,97715.23,95791.44,97030.5,3954.661567
2025-05-08,97030.5,104000.0,96877.96,103283.24,7856.797596
2025-05-09,103283.24,104361.3,102323.35,102972.0,6170.92846
2025-05-10,102972.0,104984.56,102827.99,104809.53,3644.738926
2025-05-11,104809.53,104972.0,103345.06,104118.01,4256.484578
2025-05-12,104118.01,105810.79,100735.18,102791.31,6383.831625
2025-05-13,102791.31,104976.25,101430.48,104103.72,4347.180128
2025-05-14,104103.72,104354.72,102604.2,103507.82,3389.216149
2025-05-15,103507.82,104178.94,101401.4,103763.7,3796.007365
2025-05-16,103763.7,104550.33,103100.65,103463.91,3246.898271
2025-05-17,103463.91,103709.86,102613.01,103126.65,2284.397202
2025-05-18,103126.65,106659.99,103105.09,106442.8,4362.06503
2025-05-19,106442.8,107099.73,102055.52,105573.73,6201.042278
2025-05-20,105573.73,107319.98,104187.12,106843.53,5018.873425
2025-05-21,106843.53,110776.11,106100.01,109643.99,8717.765887
2025-05-22,109643.99,111966.1,109218.87,111696.22,6387.014979
2025-05-23,111696.22,111789.11,106800.0,107318.31,6361.501157
2025-05-24,107318.31,109506.03,106875.42,107761.91,3429.50163
2025-05-25,107761.91,109299.99,106616.12,108997.02,3639.647352
2025-05-26,108997.02,110422.21,108681.95,109440.0,3152.764882
2025-05-27,109440.0,110718.0,107519.79,108938.16,4419.992554
2025-05-28,108938.16,109284.7,106800.01,107781.78,3380.101154
2025-05-29,107781.78,108891.91,105347.39,105589.74,4158.341623
2025-05-30,105589.74,106313.12,103621.0,103985.48,4837.36215
2025-05-31,103985.48,104900.0,103074.95,104591.89,2439.62734
2025-06-01,104591.89,105859.99,103762.05,105642.93,2124.739439
2025-06-02,105642.93,105935.63,103663.38,105849.91,2911.087065
2025-06-03,105849.91,106793.61,104872.5,105376.9,2852.678529
2025-06-04,105376.9,105991.06,104181.7,104696.87,2922.031005
2025-06-05,104696.87,105909.71,100393.22,101508.68,4531.415007
2025-06-06,101508.68,105332.99,101095.81,104288.43,3364.127656
2025-06-07,104288.43,105903.47,103875.08,105552.15,1845.34928
2025-06-08,105552.15,106487.76,104964.14,105734.0,1714.281884
2025-06-09,105734.0,110479.0,105319.0,110263.02,4204.375935
2025-06-10,110263.02,110388.77,108351.5,110274.39,3496.349108
2025-06-11,110274.39,110392.01,108064.0,108645.12,2774.980817
2025-06-12,108645.12,108813.55,105671.72,105685.2,3719.62028
2025-06-13,105685.2,106173.32,102689.91,106068.08,5317.092573
2025-06-14,106068.08,106244.69,104300.0,105414.64,1859.658141
2025-06-15,105414.64,106128.57,104507.94,105594.02,1578.342194
2025-06-16,105594.02,108952.37,104980.37,106794.54,3235.383796
2025-06-17,106794.54,107752.79,103371.02,104551.16,3770.683707
2025-06-18,104551.16,105550.27,103500.0,104886.79,3011.034741
2025-06-19,104886.79,105226.17,103929.28,104658.45,1701.660138
2025-06-20,104658.45,106524.65,102355.66,103297.98,3520.415717
2025-06-21,103297.98,103982.64,100880.0,102120.0,2349.48164
2025-06-22,102120.0,103389.08,98200.01,100963.87,5801.874639
2025-06-23,100963.87,106062.35,99630.02,105333.93,5685.054746
2025-06-24,105333.93,106288.0,104625.01,106082.99,3184.51474
2025-06-25,106082.99,108133.4,105808.03,107340.59,3519.621493
2025-06-26,107340.59,108272.44,106599.85,106947.06,2313.283572
2025-06-27,106947.06,107735.33,106375.14,107041.37,2585.465754
2025-06-28,107041.37,107545.01,106811.51,107296.78,740.867697
2025-06-29,107296.78,108528.5,107172.53,108356.92,1472.328076
2025-06-30,108356.92,108783.9,106733.33,107146.35,2126.974868
2025-07-01,107146.35,107540.0,105250.85,105681.13,2667.148355
2025-07-02,105681.13,109730.0,105117.33,108849.59,4914.371631
2025-07-03,108849.59,110523.6,108530.4,109584.77,3843.716462
2025-07-04,109584.77,109767.59,107256.77,107984.25,3463.020941
2025-07-05,107984.25,108390.74,107756.32,108198.12,1179.928539
2025-07-06,108198.12,109699.99,107800.01,109203.85,1977.80164
2025-07-07,109203.85,109700.0,107513.21,108262.94,2762.930196
2025-07-08,108262.94,109216.56,107449.44,108922.98,2803.944963
2025-07-09,108922.98,111999.79,108324.53,111233.99,5546.733399
2025-07-10,111233.99,116839.39,110560.01,116010.0,7713.77233
2025-07-11,116010.0,118864.99,115227.47,117527.67,8229.490547
2025-07-12,117527.67,118200.0,116912.53,117420.0,2950.599241
2025-07-13,117420.0,119469.61,117224.79,119086.65,3253.720002
2025-07-14,119086.65,123195.41,118905.19,119841.17,8522.26387
2025-07-15,119841.17,119940.83,115736.92,117758.09,10206.816346
2025-07-16,117758.09,120062.57,117017.29,118630.43,5658.160847
2025-07-17,118630.43,120954.52,117453.57,119177.55,4139.074442
2025-07-18,119177.55,120820.71,116812.76,117924.84,4931.102623
2025-07-19,117924.84,118499.0,117279.71,117840.0,1762.916181
2025-07-20,117840.0,118853.32,116467.02,117265.11,3262.251147
2025-07-21,117265.11,119642.66,116515.0,117380.37,4393.140441
2025-07-22,117380.37,120247.8,116132.73,119954.43,5198.839347
2025-07-23,119954.43,120090.0,117301.0,118756.0,3444.161214
2025-07-24,118756.0,119450.0,117103.11,118319.99,3688.312378
2025-07-25,118319.99,118451.57,114731.12,117614.31,8184.418426
2025-07-26,117614.31,118297.34,117138.38,117920.0,1775.780739
2025-07-27,117920.0,119766.65,117825.5,119415.31,2158.021048
2025-07-28,119415.31,119800.0,117427.5,118062.31,3315.701816
2025-07-29,118062.31,119272.73,116977.35,117950.76,3561.576301
2025-07-30,117950.76,118785.0,115800.0,117840.29,3518.548477
2025-07-31,117840.29,118922.45,115500.0,115764.07,4093.751663
2025-08-01,115764.07,116052.0,112722.58,113297.92,5218.179172
2025-08-02,113297.92,114057.27,112008.91,112546.35,2751.59098
2025-08-03,112546.35,114782.51,111959.86,114208.8,1811.219942
2025-08-04,114208.8,115720.0,114107.6,115055.03,2688.099431
2025-08-05,115055.03,115121.05,112663.99,114129.75,3360.295373
2025-08-06,114129.75,115716.0,113355.13,114992.27,3068.895249
2025-08-07,114992.27,117621.0,114259.0,117472.01,4256.512342
2025-08-08,117472.01,117630.0,115895.66,116674.73,3245.832269
2025-08-09,116674.73,117934.0,116334.81,116462.25,3135.865211
2025-08-10,116462.25,119311.11,116460.63,119294.27,4403.528135
2025-08-11,119294.27,122332.97,118149.9,118686.01,7787.558546
2025-08-12,118686.01,120324.43,118207.47,120134.09,5843.807691
