timestamp,open,high,low,close,volume
2026-08-05 22:50:00,1909.8,1909.81,1908.1,1908.11,132.0396
2026-08-05 22:55:00,1908.11,1908.11,1906.6,1906.85,101.8261
2026-08-05 23:00:00,1906.85,1907.38,1904.5,1906.99,239.4049
2026-08-05 23:05:00,1906.99,1909.09,1906.32,1909.09,114.8577
2026-08-05 23:10:00,1909.09,1910.51,1909.08,1909.4,79.1068
2026-08-05 23:15:00,1909.4,1909.76,1908.4,1909.76,66.0264
2026-08-05 23:20:00,1909.76,1911.92,1909.75,1911.49,72.1915
2026-08-05 23:25:00,1911.49,1912.23,1909.86,1910.07,71.3364
2026-08-05 23:30:00,1910.07,1910.33,1909.21,1909.27,66.8726
2026-08-05 23:35:00,1909.27,1910.74,1909.27,1910.52,72.9835
2026-08-05 23:40:00,1910.52,1911.44,1910.52,1910.53,82.3731
2026-08-05 23:45:00,1910.53,1910.53,1908.6,1910.53,113.9325
2026-08-05 23:50:00,1910.53,1910.78,1909.57,1909.57,83.1636
2026-08-05 23:55:00,1909.57,1909.58,1908.0,1908.91,73.8707
2026-08-06 00:00:00,1908.91,1910.13,1907.29,1907.89,218.5764
2026-08-06 00:05:00,1907.89,1910.98,1907.88,1909.47,218.0001
2026-08-06 00:10:00,1909.47,1911.95,1908.76,1910.49,206.3083
2026-08-06 00:15:00,1910.49,1911.93,1909.54,1911.93,65.6213
2026-08-06 00:20:00,1911.93,1913.42,1911.47,1913.2,129.799
2026-08-06 00:25:00,1913.2,1913.9,1911.65,1911.71,128.5457
2026-08-06 00:30:00,1911.71,1912.46,1911.08,1911.1,60.6142
2026-08-06 00:35:00,1911.1,1911.41,1910.04,1910.52,124.4394
2026-08-06 00:40:00,1910.52,1911.37,1909.35,1909.36,58.5007
2026-08-06 00:45:00,1909.36,1910.97,1908.6,1909.85,113.899
2026-08-06 00:50:00,1909.85,1912.0,1909.44,1911.76,161.0468
2026-08-06 00:55:00,1911.76,1912.25,1910.44,1910.45,78.7861
2026-08-06 01:00:00,1910.45,1911.21,1909.68,1910.46,328.3873
2026-08-06 01:05:00,1910.46,1910.8,1908.6,1910.78,110.6362
2026-08-06 01:10:00,1910.78,1911.13,1908.18,1909.37,70.8757
2026-08-06 01:15:00,1909.37,1910.35,1908.14,1908.95,172.6368
2026-08-06 01:20:00,1908.95,1908.96,1906.99,1907.03,115.6066
2026-08-06 01:25:00,1907.03,1907.34,1905.01,1905.01,175.8856
2026-08-06 01:30:00,1905.01,1907.97,1903.35,1907.25,310.4276
2026-08-06 01:35:00,1907.25,1908.87,1906.31,1906.48,105.0235
2026-08-06 01:40:00,1906.48,1907.08,1905.94,1906.29,66.1278
2026-08-06 01:45:00,1906.29,1909.82,1906.2,1909.32,208.0531
2026-08-06 01:50:00,1909.32,1909.8,1908.27,1908.33,82.9647
2026-08-06 01:55:00,1908.33,1908.67,1906.74,1906.74,107.1552
2026-08-06 02:00:00,1906.74,1908.07,1905.8,1907.37,116.2288
2026-08-06 02:05:00,1907.37,1907.98,1906.33,1907.84,57.8916
2026-08-06 02:10:00,1907.84,1910.82,1903.76,1903.77,415.6934
2026-08-06 02:15:00,1903.77,1905.74,1896.91,1897.28,555.551
2026-08-06 02:20:00,1897.28,1900.26,1896.62,1899.87,540.9255
2026-08-06 02:25:00,1899.87,1899.88,1896.84,1898.56,216.391
