timestamp,open,high,low,close,volume
2026-07-17 21:00:00,64120.0,64216.61,64064.0,64110.01,192.96045
2026-07-17 22:00:00,64110.01,64147.0,63915.1,63986.01,168.14763
2026-07-17 23:00:00,63986.01,64011.08,63884.35,63931.67,279.68152
2026-07-18 00:00:00,63931.67,64012.39,63895.33,63910.05,141.79715
2026-07-18 01:00:00,63910.05,64000.0,63886.65,63952.98,129.3118
2026-07-18 02:00:00,63952.98,64032.6,63930.54,63967.6,210.16534
2026-07-18 03:00:00,63967.6,64017.85,63928.15,64017.84,303.21855
2026-07-18 04:00:00,64017.84,64017.85,63947.09,63967.99,140.2622
2026-07-18 05:00:00,63967.99,63998.0,63926.39,63967.95,102.10221
2026-07-18 06:00:00,63967.95,64005.99,63950.0,63979.66,128.37845
2026-07-18 07:00:00,63979.66,64026.03,63974.94,64002.75,184.80338
2026-07-18 08:00:00,64002.75,64019.64,63960.0,64006.01,180.93159
2026-07-18 09:00:00,64006.01,64006.01,63932.94,63987.77,194.87197
2026-07-18 10:00:00,63987.77,64026.39,63982.34,64016.42,139.35175
2026-07-18 11:00:00,64016.42,64096.14,64010.99,64069.89,172.73862
2026-07-18 12:00:00,64069.89,64263.41,64057.26,64218.0,271.68663
2026-07-18 13:00:00,64218.0,64218.01,63963.01,64106.0,202.96082
2026-07-18 14:00:00,64106.0,64195.01,64101.42,64126.0,112.49977
2026-07-18 15:00:00,64126.0,64163.99,64037.45,64123.12,115.51106
2026-07-18 16:00:00,64123.12,64313.99,64091.48,64303.47,198.23039
2026-07-18 17:00:00,64303.47,64492.0,64280.22,64480.28,344.34914
2026-07-18 18:00:00,64480.28,64669.39,64462.0,64512.41,339.92959
2026-07-18 19:00:00,64512.41,64597.9,64482.0,64552.8,171.38763
2026-07-18 20:00:00,64552.8,64733.78,64528.69,64693.01,355.18435
2026-07-18 21:00:00,64693.01,64846.83,64614.37,64731.72,226.75236
2026-07-18 22:00:00,64731.72,64864.99,64712.29,64805.05,291.42326
2026-07-18 23:00:00,64805.05,64843.3,64709.28,64834.22,132.2222
2026-07-19 00:00:00,64834.22,64906.38,64769.47,64792.09,314.27789
2026-07-19 01:00:00,64792.09,64792.09,64765.99,64765.99,113.93868
2026-07-19 02:00:00,64765.99,64965.86,64700.84,64826.0,299.16893
2026-07-19 03:00:00,64826.0,64842.92,64620.44,64706.17,228.3025
2026-07-19 04:00:00,64706.17,64795.43,64610.9,64720.17,154.83608
2026-07-19 05:00:00,64720.17,64815.65,64676.0,64724.0,133.61204
2026-07-19 06:00:00,64724.0,64759.33,64694.66,64711.69,162.21664
2026-07-19 07:00:00,64711.69,64783.99,64675.0,64711.04,272.54626
2026-07-19 08:00:00,64711.04,64743.0,64631.54,64707.49,322.31482
2026-07-19 09:00:00,64707.49,64721.96,64501.0,64510.0,234.05559
2026-07-19 10:00:00,64510.0,64700.0,64482.0,64593.44,205.12558
2026-07-19 11:00:00,64593.44,64636.28,64446.0,64467.64,125.17606
2026-07-19 12:00:00,64467.64,64467.65,64285.24,64441.15,340.57546
2026-07-19 13:00:00,64441.15,64516.32,64307.72,64483.32,203.03169
2026-07-19 14:00:00,64483.32,64657.14,64425.24,64593.06,157.49771
2026-07-19 15:00:00,64593.06,64620.0,64500.0,64585.04,154.73965
2026-07-19 16:00:00,64585.04,64644.0,64505.21,64538.72,202.28817
2026-07-19 17:00:00,64538.72,64752.0,64406.31,64547.85,223.33675
2026-07-19 18:00:00,64547.85,64554.0,64280.96,64420.0,206.20604
2026-07-19 19:00:00,64420.0,64467.82,64352.0,64462.57,80.85665
2026-07-19 20:00:00,64462.57,64554.08,64462.57,64535.99,67.6357
2026-07-19 21:00:00,64535.99,64562.55,64350.0,64415.76,149.51922
2026-07-19 22:00:00,64415.76,64900.0,64347.39,64674.66,481.757
2026-07-19 23:00:00,64674.66,64772.0,64572.0,64722.55,205.8805
2026-07-20 00:00:00,64722.55,65107.99,64416.0,64553.84,475.84383
2026-07-20 01:00:00,64553.84,65029.4,64506.0,64628.01,234.26882
2026-07-20 02:00:00,64628.01,64964.0,64585.01,64827.19,252.06354
2026-07-20 03:00:00,64827.19,64914.92,64644.0,64869.8,207.99265
2026-07-20 04:00:00,64869.8,64869.99,64540.0,64540.01,191.52726
2026-07-20 05:00:00,64540.01,64562.0,64082.71,64128.0,542.94664
2026-07-20 06:00:00,64128.0,64220.0,63766.0,63917.99,467.21413
2026-07-20 07:00:00,63917.99,64301.78,63896.0,64280.01,668.19168
2026-07-20 08:00:00,64280.01,64356.0,63490.0,64049.99,1611.2998
2026-07-20 09:00:00,64049.99,64276.0,64012.8,64199.5,298.61161
2026-07-20 10:00:00,64199.51,64415.42,64162.0,64301.18,210.58187
2026-07-20 11:00:00,64301.18,65068.0,64273.64,65002.01,594.71606
2026-07-20 12:00:00,65002.01,65002.83,64599.89,64639.99,667.58253
2026-07-20 13:00:00,64639.99,64763.67,64208.01,64344.02,630.78716
2026-07-20 14:00:00,64344.02,64575.37,64077.76,64416.0,476.18465
2026-07-20 15:00:00,64416.0,65660.02,64412.88,65598.75,1358.04846
2026-07-20 16:00:00,65598.75,65637.7,65336.0,65508.51,626.9064
2026-07-20 17:00:00,65508.51,65639.68,65343.21,65587.98,401.72742
2026-07-20 18:00:00,65587.98,65799.0,65204.0,65240.01,419.88417
2026-07-20 19:00:00,65240.01,65274.54,65041.65,65142.0,548.0463
2026-07-20 20:00:00,65142.0,65437.99,65062.3,65367.57,209.7986
2026-07-20 21:00:00,65367.57,65445.27,65273.27,65286.02,171.15437
2026-07-20 22:00:00,65286.02,65286.02,65092.66,65142.0,232.2226
2026-07-20 23:00:00,65142.0,65272.21,65128.17,65255.5,265.65597
2026-07-21 00:00:00,65255.5,65585.0,65148.76,65568.01,450.82473
2026-07-21 01:00:00,65568.01,65658.78,65234.82,65235.55,269.14185
2026-07-21 02:00:00,65235.55,65500.0,65176.2,65414.0,233.7714
2026-07-21 03:00:00,65414.0,65593.12,65411.74,65566.77,467.692
2026-07-21 04:00:00,65566.77,65742.58,65472.67,65522.0,340.11129
2026-07-21 05:00:00,65522.0,65925.01,65485.55,65751.57,506.48501
2026-07-21 06:00:00,65751.57,65991.05,65634.0,65913.0,440.82996
2026-07-21 07:00:00,65913.0,66245.63,65866.01,66186.87,784.16628
2026-07-21 08:00:00,66186.87,66354.0,66129.19,66226.43,577.16253
2026-07-21 09:00:00,66226.43,66350.0,66144.0,66291.99,256.93578
2026-07-21 10:00:00,66291.99,66420.65,66176.55,66179.99,648.65018
2026-07-21 11:00:00,66179.99,66350.0,66147.82,66345.59,425.12121
2026-07-21 12:00:00,66345.59,66640.0,66262.14,66558.82,531.47065
2026-07-21 13:00:00,66558.82,66810.96,66317.7,66786.01,667.50856
2026-07-21 14:00:00,66786.01,66956.15,66648.27,66842.3,910.06102
2026-07-21 15:00:00,66842.3,66842.3,66518.68,66676.54,501.85604
2026-07-21 16:00:00,66676.54,66764.0,66462.32,66542.01,367.40758
2026-07-21 17:00:00,66542.01,66567.59,66082.31,66207.96,540.48166
2026-07-21 18:00:00,66207.96,66358.0,66103.15,66319.96,354.01656
2026-07-21 19:00:00,66319.96,66502.8,66264.12,66444.76,381.16438
2026-07-21 20:00:00,66444.76,66496.0,66360.0,66406.57,188.82286
2026-07-21 21:00:00,66406.57,66408.26,66290.0,66385.0,217.42383
2026-07-21 22:00:00,66385.0,66386.49,66204.01,66304.01,257.85306
2026-07-21 23:00:00,66304.01,66576.0,66228.55,66556.15,190.92341
2026-07-22 00:00:00,66556.15,66735.13,66530.07,66620.97,594.82477
2026-07-22 01:00:00,66620.97,66661.79,66282.65,66433.29,466.14328
2026-07-22 02:00:00,66433.29,66532.26,66298.0,66314.11,297.1476
2026-07-22 03:00:00,66314.11,66371.27,66176.01,66210.0,306.1281
2026-07-22 04:00:00,66210.0,66424.0,66198.0,66381.04,557.10582
2026-07-22 05:00:00,66381.04,66381.05,65944.51,65974.9,376.71309
2026-07-22 06:00:00,65974.9,66026.93,65830.94,65934.33,336.73376
2026-07-22 07:00:00,65934.33,65968.9,65701.01,65843.48,900.76153
2026-07-22 08:00:00,65843.48,66164.57,65843.48,65987.97,863.67289
2026-07-22 09:00:00,65987.97,66082.5,65850.0,65928.01,985.92131
2026-07-22 10:00:00,65928.01,66116.36,65898.0,66046.02,417.76161
2026-07-22 11:00:00,66046.02,66092.59,65909.16,66013.37,473.4307
2026-07-22 12:00:00,66013.37,66013.37,65554.01,65636.01,352.2852
2026-07-22 13:00:00,65636.01,65982.28,65559.66,65951.38,480.12525
2026-07-22 14:00:00,65951.38,66204.97,65588.0,65793.99,592.3873
2026-07-22 15:00:00,65793.99,66125.0,65793.98,66047.39,413.76723
2026-07-22 16:00:00,66047.39,66384.0,65911.6,66229.0,342.98875
2026-07-22 17:00:00,66229.0,66275.29,65944.0,66024.03,214.7611
2026-07-22 18:00:00,66024.03,66075.91,65726.08,65895.45,254.57422
2026-07-22 19:00:00,65895.45,65958.55,65691.93,65923.19,184.77398
2026-07-22 20:00:00,65923.19,65986.0,65791.79,65919.68,204.94211
