timestamp,open,high,low,close,volume
2026-08-02 09:30:00,1870.38,1872.9,1870.27,1870.58,194.6178
2026-08-02 09:45:00,1870.58,1871.64,1870.51,1870.94,115.1991
2026-08-02 10:00:00,1870.94,1871.13,1868.6,1869.12,117.919
2026-08-02 10:15:00,1869.12,1870.76,1865.63,1866.22,246.73
2026-08-02 10:30:00,1866.22,1869.69,1866.22,1869.1,149.0817
2026-08-02 10:45:00,1869.1,1869.42,1868.75,1868.75,98.5665
2026-08-02 11:00:00,1868.75,1869.73,1866.45,1867.8,195.5435
2026-08-02 11:15:00,1867.8,1869.6,1864.63,1864.72,232.8569
2026-08-02 11:30:00,1864.72,1865.64,1854.31,1856.39,820.3911
2026-08-02 11:45:00,1856.39,1859.44,1849.49,1852.57,1397.9199
2026-08-02 12:00:00,1852.57,1857.31,1852.46,1857.21,619.4793
2026-08-02 12:15:00,1857.21,1860.58,1855.81,1858.31,406.1739
2026-08-02 12:30:00,1858.31,1859.72,1856.27,1858.05,210.4842
2026-08-02 12:45:00,1858.05,1858.48,1856.32,1857.07,143.4084
2026-08-02 13:00:00,1857.07,1858.04,1855.57,1856.49,215.055
2026-08-02 13:15:00,1856.49,1857.16,1853.67,1856.02,197.4261
2026-08-02 13:30:00,1856.02,1857.67,1852.41,1855.41,224.3053
2026-08-02 13:45:00,1855.41,1856.66,1854.6,1854.88,153.5994
2026-08-02 14:00:00,1854.88,1855.55,1852.42,1855.53,260.5764
2026-08-02 14:15:00,1855.53,1858.36,1855.32,1857.21,411.4557
2026-08-02 14:30:00,1857.21,1858.89,1855.9,1858.64,146.1701
2026-08-02 14:45:00,1858.64,1859.21,1854.45,1854.95,187.9189
2026-08-02 15:00:00,1854.95,1859.19,1853.91,1859.14,184.761
2026-08-02 15:15:00,1859.14,1859.35,1857.73,1858.73,161.5893
2026-08-02 15:30:00,1858.73,1862.2,1858.5,1860.28,379.2246
2026-08-02 15:45:00,1860.28,1861.0,1858.01,1858.82,245.3958
2026-08-02 16:00:00,1858.82,1859.28,1856.04,1857.92,139.6945
2026-08-02 16:15:00,1857.92,1859.95,1857.53,1859.15,129.8495
2026-08-02 16:30:00,1859.15,1865.69,1858.48,1864.9,403.2829
2026-08-02 16:45:00,1864.9,1865.14,1863.09,1863.13,361.7055
2026-08-02 17:00:00,1863.13,1866.11,1862.4,1865.9,211.2722
2026-08-02 17:15:00,1865.9,1870.55,1864.63,1866.4,560.0628
2026-08-02 17:30:00,1866.4,1868.7,1866.39,1868.43,166.107
2026-08-02 17:45:00,1868.43,1869.87,1868.43,1868.88,141.0382
2026-08-02 18:00:00,1868.88,1871.2,1868.64,1870.32,147.1242
2026-08-02 18:15:00,1870.32,1870.32,1868.49,1869.13,104.6594
