timestamp,open,high,low,close,volume
2026-05-16 08:00:00,0.2406,0.2415,0.2349,0.2388,575347.0
2026-05-16 12:00:00,0.2388,0.2432,0.2377,0.2419,335236.4
2026-05-16 16:00:00,0.2419,0.2434,0.2404,0.2412,702672.6
2026-05-16 20:00:00,0.2412,0.2416,0.2399,0.2401,540081.2
2026-05-17 00:00:00,0.2401,0.2422,0.2376,0.2416,372530.9
2026-05-17 04:00:00,0.2416,0.245,0.2415,0.2438,422825.5
2026-05-17 08:00:00,0.2438,0.2455,0.2425,0.2435,406429.6
2026-05-17 12:00:00,0.2435,0.2443,0.2407,0.2422,317414.1
2026-05-17 16:00:00,0.2422,0.2425,0.2392,0.2421,330464.9
2026-05-17 20:00:00,0.2421,0.2436,0.2265,0.236,804947.3
2026-05-18 00:00:00,0.236,0.238,0.2329,0.2367,417336.6
2026-05-18 04:00:00,0.2367,0.2377,0.2322,0.2338,374340.7
2026-05-18 08:00:00,0.2338,0.2355,0.2307,0.2342,539690.6
2026-05-18 12:00:00,0.2342,0.2375,0.2295,0.2333,871444.7
2026-05-18 16:00:00,0.2333,0.2385,0.2313,0.2381,436540.4
2026-05-18 20:00:00,0.2381,0.2426,0.2381,0.242,501964.6
2026-05-19 00:00:00,0.242,0.2441,0.239,0.2421,377012.0
2026-05-19 04:00:00,0.2421,0.2504,0.2419,0.2464,835516.1
2026-05-19 08:00:00,0.2464,0.2468,0.2412,0.2414,892182.9
2026-05-19 12:00:00,0.2414,0.2455,0.238,0.24,628350.6
2026-05-19 16:00:00,0.24,0.2407,0.239,0.2396,323411.3
2026-05-19 20:00:00,0.2396,0.2405,0.2364,0.2385,363526.4
2026-05-20 00:00:00,0.2385,0.2405,0.2371,0.2394,243452.7
2026-05-20 04:00:00,0.2394,0.2411,0.2391,0.2395,384227.1
2026-05-20 08:00:00,0.2395,0.2408,0.2378,0.238,429477.9
2026-05-20 12:00:00,0.238,0.2465,0.2361,0.246,1061292.7
2026-05-20 16:00:00,0.246,0.257,0.2441,0.2507,2545776.6
2026-05-20 20:00:00,0.2507,0.2532,0.2458,0.2479,496984.6
2026-05-21 00:00:00,0.2479,0.2564,0.2476,0.255,916481.0
2026-05-21 04:00:00,0.255,0.2597,0.2533,0.2594,1042112.7
2026-05-21 08:00:00,0.2594,0.2679,0.2543,0.2551,5036657.4
2026-05-21 12:00:00,0.2551,0.2651,0.2545,0.2618,4655306.6
2026-05-21 16:00:00,0.2618,0.276,0.2573,0.2758,4648212.8
2026-05-21 20:00:00,0.2758,0.2788,0.2671,0.2686,3230415.6
2026-05-22 00:00:00,0.2686,0.2808,0.2677,0.2766,3879154.8
2026-05-22 04:00:00,0.2766,0.2897,0.2762,0.2874,9414180.4
2026-05-22 08:00:00,0.2874,0.2938,0.2796,0.2898,7003872.4
2026-05-22 12:00:00,0.2898,0.3023,0.2834,0.2957,10556406.6
2026-05-22 16:00:00,0.2957,0.3007,0.2702,0.2775,9077509.7
2026-05-22 20:00:00,0.2775,0.2844,0.2637,0.2707,5455847.7
2026-05-23 00:00:00,0.2707,0.2749,0.2669,0.2743,3750888.0
2026-05-23 04:00:00,0.2743,0.277,0.2595,0.2636,3957683.4
2026-05-23 08:00:00,0.2636,0.2703,0.2621,0.2678,2736434.6
2026-05-23 12:00:00,0.2678,0.2838,0.2647,0.2827,5543065.8
2026-05-23 16:00:00,0.2827,0.3085,0.2821,0.3018,9808037.4
2026-05-23 20:00:00,0.3018,0.3083,0.2963,0.2997,5233400.2
2026-05-24 00:00:00,0.2997,0.3043,0.2971,0.2998,3195018.7
2026-05-24 04:00:00,0.2998,0.3068,0.2956,0.3007,3532742.6
2026-05-24 08:00:00,0.3007,0.3082,0.2984,0.3018,3656597.1
2026-05-24 12:00:00,0.3018,0.3132,0.2904,0.3026,7405038.4
2026-05-24 16:00:00,0.3026,0.3031,0.2914,0.2923,2839908.5
2026-05-24 20:00:00,0.2923,0.2956,0.2844,0.2932,3868451.0
2026-05-25 00:00:00,0.2932,0.2975,0.2878,0.2889,2475274.3
2026-05-25 04:00:00,0.2889,0.2993,0.2888,0.2977,2330010.6
2026-05-25 08:00:00,0.2977,0.3076,0.2961,0.3027,4504460.6
2026-05-25 12:00:00,0.3027,0.3066,0.299,0.3037,2383452.3
2026-05-25 16:00:00,0.3037,0.3359,0.299,0.3267,8854589.8
2026-05-25 20:00:00,0.3267,0.34,0.3222,0.3306,6261933.2
2026-05-26 00:00:00,0.3306,0.3338,0.3242,0.3317,5483727.2
2026-05-26 04:00:00,0.3317,0.3652,0.3291,0.3629,13883184.0
2026-05-26 08:00:00,0.3629,0.4037,0.3585,0.3984,17774823.7
2026-05-26 12:00:00,0.3984,0.4144,0.378,0.4054,19763496.7
2026-05-26 16:00:00,0.4054,0.4073,0.3732,0.3814,11740959.7
2026-05-26 20:00:00,0.3814,0.3884,0.374,0.3756,5695898.2
2026-05-27 00:00:00,0.3756,0.3787,0.3552,0.3571,7977282.2
2026-05-27 04:00:00,0.3571,0.3803,0.3522,0.3618,13407567.3
2026-05-27 08:00:00,0.3618,0.3687,0.3495,0.3614,4955540.1
2026-05-27 12:00:00,0.3614,0.3713,0.3576,0.3653,5286508.8
2026-05-27 16:00:00,0.3653,0.366,0.3411,0.3487,5258436.6
2026-05-27 20:00:00,0.3487,0.352,0.3368,0.3409,3076250.5
2026-05-28 00:00:00,0.3409,0.342,0.321,0.3213,4638389.3
2026-05-28 04:00:00,0.3213,0.3257,0.3049,0.312,7241906.9
2026-05-28 08:00:00,0.312,0.3122,0.2929,0.2936,5200512.0
2026-05-28 12:00:00,0.2936,0.2978,0.2822,0.2838,7243187.1
2026-05-28 16:00:00,0.2838,0.2883,0.2786,0.2836,6259415.2
2026-05-28 20:00:00,0.2836,0.2887,0.2757,0.2814,5019245.1
2026-05-29 00:00:00,0.2814,0.296,0.2801,0.2849,8193359.5
2026-05-29 04:00:00,0.2849,0.3148,0.2815,0.3092,6998795.8
2026-05-29 08:00:00,0.3092,0.3132,0.2922,0.294,5689446.1
2026-05-29 12:00:00,0.294,0.3088,0.2889,0.3018,7505893.2
2026-05-29 16:00:00,0.3018,0.3107,0.2943,0.299,6204444.0
2026-05-29 20:00:00,0.299,0.3029,0.289,0.2898,2537295.5
2026-05-30 00:00:00,0.2898,0.3004,0.2849,0.2923,4405456.5
2026-05-30 04:00:00,0.2923,0.3007,0.2861,0.2947,2930426.3
2026-05-30 08:00:00,0.2947,0.3018,0.2932,0.3009,2019044.5
2026-05-30 12:00:00,0.3009,0.3534,0.2995,0.35,13178352.9
2026-05-30 16:00:00,0.35,0.3717,0.3378,0.3601,12099774.2
2026-05-30 20:00:00,0.3601,0.3814,0.3407,0.3441,10616253.3
2026-05-31 00:00:00,0.3441,0.35,0.3347,0.3485,5612727.8
2026-05-31 04:00:00,0.3485,0.35,0.3371,0.3401,3306042.7
2026-05-31 08:00:00,0.3401,0.3408,0.326,0.3329,3724600.2
2026-05-31 12:00:00,0.3329,0.3389,0.3176,0.3236,7618863.5
2026-05-31 16:00:00,0.3236,0.3378,0.322,0.3376,3654097.8
2026-05-31 20:00:00,0.3376,0.3553,0.3371,0.3503,5380681.8
2026-06-01 00:00:00,0.3503,0.398,0.3486,0.3932,10347739.3
2026-06-01 04:00:00,0.3932,0.4061,0.376,0.3779,13462943.8
2026-06-01 08:00:00,0.3779,0.389,0.3711,0.374,8277182.4
2026-06-01 12:00:00,0.374,0.3932,0.3685,0.3876,9214424.0
